Nome: GAUCHA DO NORTE
Codigo Estacao: A930
Latitude: -13.18472221
Longitude: -53.2575
Altitude: 375.87
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-01-14;0;34.5;27.091667;21.2;70.541667;39;9.9;.508333;
2020-01-15;0;35.6;28.5875;23;65.25;37;4.3;.6875;
2020-01-16;0;36.1;28.204167;23.7;70.791667;42;13.6;.7;
2020-01-17;5.2;34.9;26.983333;22.8;73.541667;46;10;1.083333;
2020-01-18;0;36.4;28.645833;23.1;68.416667;38;4.9;.804167;
2020-01-19;0;37.4;29.969565;23.9;61.73913;31;9.4;.886957;
2020-01-20;3.8;33.8;27.666667;22.7;69.583333;42;7.9;1.6375;
2020-01-21;2.2;32.8;27.383333;23.8;74;50;6.7;.416667;
2020-01-22;63.4;30;24.595833;22.4;85.25;64;11;1.566667;
2020-01-23;.2;27.6;24.3375;22.8;86.166667;73;8.8;1.8625;
2020-01-24;15.8;28.1;24.504167;23.1;86.541667;70;7.1;1.508333;
2020-01-25;5;31.2;25.358333;23.2;83.083333;56;8.6;1.091667;
2020-01-26;23.8;32.1;25.158333;21.6;80.875;53;9.9;1.375;
2020-01-27;0;31.1;25.33913;22.8;83.565217;63;8.7;1.278261;
2020-01-28;11.4;29;24.6375;22.7;83.375;65;9.5;2.275;
2020-01-29;2.8;29.9;24.758333;22.5;81;52;10.3;.983333;
2020-01-30;0;33.2;26.243478;22.1;75.086957;47;10.6;.943478;
2020-01-31;2.6;36;28.745833;22.5;65.791667;36;5.9;1.170833;
2020-02-01;.2;33.8;28.218182;23.9;70.727273;48;6.9;1.35;
2020-02-02;0;36;27.954167;23.4;69.541667;36;11.9;1.083333;
2020-02-03;10.4;34.1;26.629167;23.1;75.375;44;9;1.383333;
2020-02-04;.6;32.9;25.058333;21.5;78.208333;49;9.9;1.4875;
2020-02-05;0;30.3;25.475;21.8;77.25;56;10.7;1.520833;
2020-02-06;4;30.2;24.908333;22.4;82.375;57;8.6;1.391667;
2020-02-07;3;27.7;23.8125;22.4;87.083333;72;8.7;1.791667;
2020-02-08;2;29;24.5875;22.6;83.416667;64;13.8;2.55;
2020-02-09;33.6;25;22.620833;21.3;89.125;81;12.2;3.270833;
2020-02-10;4.4;29.9;24.283333;21.1;79.208333;54;7.8;1.25;
2020-02-11;0;34.1;27.256522;22.6;69.913043;42;8.2;.904348;
2020-02-12;19.2;29.1;24.158333;22.1;84.25;57;14.1;1.883333;
2020-02-13;7.2;32.2;25.55;21;78.25;48;7.2;1.325;
2020-02-14;0;35;27.820833;23.2;69.541667;40;9.8;.670833;
2020-02-15;0;35.3;26.55;24.1;76.5;36;14.8;1.083333;
2020-02-16;3.8;33.4;26.06087;22;77.565217;48;6.8;1.447826;
2020-02-17;0;34.4;27.617391;22.5;70.217391;41;9;1.2;
2020-02-18;0;33.7;26.320833;23.8;79.166667;51;8.6;1.833333;
2020-02-19;32.4;31.9;25.7375;22.2;79.458333;52;8.2;1.279167;
2020-02-20;0;29.7;25.513043;23.2;79.391304;61;9.4;1.952174;
2020-02-21;0;29.4;25.154167;22.7;80.208333;61;8.5;1.245833;
2020-02-22;6.6;29.6;25.079167;22.5;79.291667;61;12.6;.866667;
2020-02-23;0;33.9;25.991667;22.1;78.375;47;6.8;.704167;
2020-02-24;6.6;32.4;25.7625;22;76.833333;48;10.1;1.429167;
2020-02-25;.2;34.4;27.033333;23.6;73.583333;46;5.5;.283333;
2020-02-26;0;34.2;26.704167;22.8;73.875;42;5.2;.166667;
2020-02-27;0;31.5;26.375;24;78.666667;56;9.1;.804167;
2020-02-28;5.6;33.1;25.8625;23;81.125;49;6.9;.166667;
2020-02-29;58;27.3;24.1625;21.8;88.166667;74;3.6;.279167;
2020-03-01;32.6;30.6;24.426087;21.8;85.173913;58;11.9;.686957;
2020-03-02;5;32.8;25.856522;22.8;78.73913;48;8.2;.613043;
2020-03-03;1.4;32.6;25.883333;22.1;77.5;48;7.2;.354167;
2020-03-04;6.6;31.1;25.383333;23.3;82.416667;57;0;0;
2020-03-05;19.2;33.3;25.633333;23.4;82.666667;49;0;0;
2020-03-06;21.6;29.6;24.7625;22.7;84.916667;65;0;0;
2020-03-07;.8;30.7;25.704348;22.8;79.565217;57;0;0;
2020-03-08;0;33.4;26.516667;23.8;76.916667;49;0;0;
2020-03-09;6;31.8;25.85;22.5;77.291667;48;3.2;.3875;
2020-03-10;0;35.4;27.5;22.3;70.916667;39;4.6;1.045833;
2020-03-11;.6;33.1;24.373913;22.3;84.826087;50;10.7;1.186957;
2020-03-12;47.4;31.2;24.629167;22;84.833333;55;9.9;.9375;
2020-03-13;4.6;34.1;26.516667;22.1;76.333333;44;5.5;1.095833;
2020-03-14;0;32.8;26.7;23;75.583333;49;9.6;1.354167;
2020-03-15;0;30.8;24.75;22.7;82.291667;54;10.7;1.179167;
2020-03-16;12;31.8;25.6;20.8;74.458333;45;6.3;1.195833;
2020-03-17;.2;33.1;26.716667;22.3;72.083333;46;8.4;1.304167;
2020-03-18;1.6;33.6;26.754167;22.9;75.916667;43;6.5;1.166667;
2020-03-19;3;35.7;27.008333;22.7;76;38;13.8;1.470833;
2020-03-20;45.2;30.6;24.858333;22.3;80.958333;55;12.3;2.2875;
2020-03-21;.2;29.1;24.265217;21.9;81.956522;62;8.7;1.617391;
2020-03-22;0;33.4;26.1625;22.7;75.916667;45;7.1;1.345833;
2020-03-23;.4;31;26.2125;24.1;80.125;57;6.7;.941667;
2020-03-24;9.6;29.4;24.825;23.5;86.458333;64;11.3;1.495833;
2020-03-25;3.8;31.8;25.554167;22;78.833333;49;5.9;1.425;
2020-03-26;1;32.7;26.245833;23.1;77.75;49;6.6;1.645833;
2020-03-27;19.4;30.6;25.091667;21.8;81.75;57;8.9;1.979167;
2020-03-28;0;31.2;25.5375;23.2;79.916667;56;11.3;1.879167;
2020-03-29;0;32.7;26.433333;22.3;72.75;47;7.5;1.666667;
2020-03-30;0;35.2;28.490909;23.3;65.363636;35;8.4;1.777273;
2020-03-31;null;35.7;28.8;22.2;60.391304;34;6.6;1.456522;
2020-04-01;0;35.1;29.091667;23.5;61.75;35;8.1;1.354167;
2020-04-02;0;36.2;28.295833;23.3;66.25;33;12.7;1.1875;
2020-04-03;2.8;34.7;28.058333;23.5;68.833333;40;6.5;1.3875;
2020-04-04;0;35.3;28.908333;23.3;62.791667;33;5.9;1;
2020-04-05;0;36.2;29.029167;23;61.25;34;5.9;.95;
2020-04-06;0;37.7;30.220833;23.6;57.208333;29;5.4;.858333;
2020-04-07;0;33.1;27.15;24;72.125;48;8.2;1.929167;
2020-04-08;0;35.4;27.804167;22.4;69.041667;39;6.7;1.5625;
2020-04-09;7.6;33.4;26.633333;22.9;75.458333;40;7.7;1.645833;
2020-04-10;0;33.5;26.0625;23;77.333333;46;8.8;1.4125;
2020-04-11;3;33;26.2625;22.9;78.625;49;8.4;1.125;
2020-04-12;21.2;31.4;25.8;22.9;80.666667;57;7.5;1.304167;
2020-04-13;0;33.1;26.1375;22.6;78.916667;47;6.4;.816667;
2020-04-14;4.4;32;24.8375;23;82.125;49;11.6;1.533333;
2020-04-15;54.8;29.3;23.216667;20;80.583333;58;7.2;1.516667;
2020-04-16;0;27.3;24.029167;21.7;82.208333;71;4.1;1.108333;
2020-04-17;1.4;29.4;24.6875;22.2;82.541667;62;8.5;1.658333;
2020-04-18;2.4;29.7;24.295833;22.1;82.083333;59;8.3;1.716667;
2020-04-19;.4;32.7;25.766667;21.2;72.791667;46;5.7;1.325;
2020-04-20;31.2;27;23.5375;21.5;85.541667;73;10.6;1.2875;
2020-04-21;2.6;31.6;24.4125;20.1;79.083333;51;8.2;1.441667;
2020-04-22;44.8;31;24.233333;20.8;84.166667;56;8.7;1.079167;
2020-04-23;11.2;33.4;26.3625;22.1;74.958333;46;5.1;.941667;
2020-04-24;0;31.1;25.883333;22.8;76.541667;48;7.7;1.6125;
2020-04-25;0;32.3;26.645833;22.3;73.208333;46;8.5;1.483333;
2020-04-26;0;33.5;27.208333;22.3;68.666667;40;7.6;1.425;
2020-04-27;0;33.5;26.3625;20.3;62.958333;37;6.5;1.345833;
2020-04-28;0;33;26.875;21.6;63.625;36;6.1;1.308333;
2020-04-29;0;33.4;26.883333;21.7;64.625;40;8.6;1.570833;
2020-04-30;0;33.7;26.566667;20.6;62.75;30;5.8;1.0125;
2020-05-01;0;33.4;26.641667;20.8;61.25;33;6.8;1.0875;
2020-05-02;0;33.7;26.620833;20.3;58.416667;32;5.7;1.116667;
2020-05-03;0;33;26.729167;21.1;56.458333;31;5.8;1.125;
2020-05-04;0;33.4;26.266667;20;59.041667;34;7;1.033333;
2020-05-05;0;33.7;27.066667;21.6;62.25;40;5.5;.891667;
2020-05-06;0;34.3;26.133333;22.6;71.25;41;8.8;1.158333;
2020-05-07;21.4;28.8;24.175;21.5;79.083333;56;8.8;1.083333;
2020-05-08;0;31.1;24.775;20.4;71.25;47;7;1.054167;
2020-05-09;0;31;24.970833;20.3;70;49;6.1;1.545833;
2020-05-10;0;31.5;25.916667;21.6;72.625;51;8.5;1.7875;
2020-05-11;0;32.1;25.983333;21.1;70.875;46;7.7;1.558333;
2020-05-12;0;33;26.525;21.3;65.958333;37;8.5;1.283333;
2020-05-13;0;32.9;26.575;20.9;64.375;37;6.4;1.116667;
2020-05-14;0;32.9;26.466667;22.5;67.875;42;7.1;1.466667;
2020-05-15;0;33.1;26.425;21.4;68.375;43;8.1;1.716667;
2020-05-16;0;33.8;26.566667;21.2;67.916667;42;7.6;1.808333;
2020-05-17;0;32.7;26.291667;21.1;65.041667;41;6.2;1.533333;
2020-05-18;0;33.2;null;21.7;63.85;40;6.8;1.6;
2020-05-19;null;31.5;null;24;null;47;7.9;null;
2020-05-20;null;30.5;null;25;null;55;7.1;null;
2020-05-21;null;32.8;null;25;null;43;8.3;null;
2020-05-22;null;33.3;null;25;null;41;7.3;null;
2020-05-23;null;33.4;null;26.8;null;41;8.7;null;
2020-05-24;null;29.2;null;17.4;null;49;7.1;null;
2020-05-25;null;31.8;null;18.9;null;45;6.1;null;
2020-05-26;null;30.5;null;19.5;null;30;7.7;null;
2020-05-27;null;29.3;null;18.9;null;26;5.3;null;
2020-05-28;null;null;null;21.6;null;null;null;null;
2020-05-29;null;33.6;null;null;null;19;7;null;
2020-05-30;null;32.4;null;19;null;21;7.9;null;
2020-05-31;null;32.1;null;21;null;29;6.6;null;
2020-06-01;null;null;null;24.3;null;null;null;null;
2020-06-02;null;31.4;null;null;null;29;4.3;null;
2020-06-03;null;33;null;28.3;null;31;5;null;
2020-06-04;null;34.1;null;30.8;null;35;7.8;null;
2020-06-05;null;35;null;32.1;null;35;7.8;null;
2020-06-06;null;33.5;null;26;null;37;4.9;null;
2020-06-07;null;33.6;null;28.2;null;38;8.2;null;
2020-06-08;null;null;null;32.1;null;null;null;null;
2020-06-09;null;null;null;null;null;null;null;null;
2020-06-10;null;33;null;null;null;34;5.6;null;
2020-06-11;null;33.5;null;22.9;null;32;6.4;null;
2020-06-12;null;30.4;null;26.2;null;45;null;null;
2020-06-13;null;33.9;null;28;null;26;5.9;null;
2020-06-14;null;27;null;22.7;null;52;4.1;null;
2020-06-15;null;null;null;null;null;null;null;null;
2020-06-16;null;32.3;null;null;null;31;7.8;null;
2020-06-17;null;31;null;22;null;38;9;null;
2020-06-18;null;31.8;null;24.3;null;36;11.1;null;
2020-06-19;null;32.3;null;24.8;null;30;9.2;null;
2020-06-20;null;32.7;null;21.6;null;33;8;null;
2020-06-21;null;33.7;null;21.4;null;29;7.3;null;
2020-06-22;null;32.2;null;21.9;null;27;8.5;null;
2020-06-23;null;32.2;null;21;null;28;8.8;null;
2020-06-24;null;33.1;null;20.6;null;35;8.9;null;
2020-06-25;null;33.9;null;25;null;30;6.3;null;
2020-06-26;null;33.9;null;22.1;null;25;7;null;
2020-06-27;null;32.5;null;25.7;null;31;4.8;null;
2020-06-28;null;33.2;null;21.4;null;27;8.3;null;
2020-06-29;null;33.4;null;24.7;null;25;9.9;null;
2020-06-30;null;33;null;25.5;null;30;8.9;null;
2020-07-01;null;34.4;null;24.7;null;28;6.3;null;
2020-07-02;null;32;null;21;null;33;6.2;null;
2020-07-03;null;34;null;26.8;null;25;7;null;
2020-07-04;null;34.5;null;24.9;null;24;7.7;null;
2020-07-05;null;34.2;null;26.9;null;24;10;null;
2020-07-06;null;33.7;null;26.1;null;24;12.9;null;
2020-07-07;null;32.6;null;26.7;null;28;10;null;
2020-07-08;null;33.3;null;25.6;null;29;7.8;null;
2020-07-09;null;33.3;null;26.7;null;26;9.2;null;
2020-07-10;null;33.1;null;26.4;null;23;10.2;null;
2020-07-11;null;33.3;null;24.6;null;26;9.5;null;
2020-07-12;null;34.4;null;26.7;null;24;5.5;null;
2020-07-13;null;35;null;25.6;null;25;5.8;null;
2020-07-14;null;34.1;null;26.8;null;22;8.5;null;
2020-07-15;null;34.5;null;26.6;null;14;11.2;null;
2020-07-16;null;34.3;null;26.6;null;18;8.1;null;
2020-07-17;null;34.3;null;23;null;23;8.2;null;
2020-07-18;null;33.5;null;26.2;null;22;9.9;null;
2020-07-19;null;32.9;null;26.7;null;25;8.7;null;
2020-07-20;null;32.5;null;25;null;25;10.1;null;
2020-07-21;null;32.3;null;25.6;null;22;13.3;null;
2020-07-22;null;33.9;null;25.4;null;23;9.4;null;
2020-07-23;null;34.2;null;25.7;null;23;6.6;null;
2020-07-24;null;33.4;null;25.9;null;23;8.7;null;
2020-07-25;null;34.3;null;25.9;null;18;6.7;null;
2020-07-26;null;33;null;26.4;null;25;7.8;null;
2020-07-27;null;34;null;23.3;null;22;10.6;null;
2020-07-28;null;33.6;null;25.4;null;24;8.3;null;
2020-07-29;null;33.1;null;27.4;null;28;9.5;null;
2020-07-30;null;34;null;27.6;null;21;9.4;null;
2020-07-31;null;34.3;null;24.7;null;16;9.3;null;
2020-08-01;null;33;null;25.7;null;15;10.5;null;
2020-08-02;null;33;null;24.4;null;21;9.5;null;
2020-08-03;null;33.8;null;26.4;null;20;9.1;null;
2020-08-04;null;32.9;null;20.8;null;22;9.3;null;
2020-08-05;null;32.6;null;24.5;null;23;10.8;null;
2020-08-06;null;32.4;null;25.5;null;16;10.5;null;
2020-08-07;null;32.3;null;24.6;null;23;9.1;null;
2020-08-08;null;32.9;null;24.9;null;23;8.9;null;
2020-08-09;null;33.4;null;25.1;null;20;10.1;null;
2020-08-10;null;33.2;null;26.4;null;23;8.9;null;
2020-08-11;null;34.7;null;26.5;null;23;7.1;null;
2020-08-12;null;35.7;null;27.2;null;21;7.6;null;
2020-08-13;null;36;null;28.6;null;18;8.5;null;
2020-08-14;null;36;null;28.1;null;19;9.6;null;
2020-08-15;null;35.8;null;28.7;null;22;7.9;null;
2020-08-16;null;36.9;null;26.2;null;22;6.5;null;
2020-08-17;null;37.9;null;27.7;null;19;11.9;null;
2020-08-18;null;37.7;null;30.1;null;14;7.7;null;
2020-08-19;null;37.1;null;30.3;null;19;7.8;null;
2020-08-20;null;36.5;null;28.2;null;24;7.6;null;
2020-08-21;null;32.8;null;29.2;null;25;10.7;null;
2020-08-22;null;33.4;null;22.5;null;24;10;null;
2020-08-23;null;35.9;null;20.6;null;23;7.5;null;
2020-08-24;null;37.6;null;23.3;null;18;8.7;null;
2020-08-25;null;36.5;null;27.9;null;27;8.8;null;
2020-08-26;null;36.8;null;28;null;27;5.6;null;
2020-08-27;null;38.4;null;29.4;null;13;6.9;null;
2020-08-28;null;37.6;null;28;null;11;6.6;null;
2020-08-29;null;37;null;27.2;null;14;10;null;
2020-08-30;null;37.3;null;27.6;null;14;7.3;null;
2020-08-31;null;38.4;null;30.5;null;13;12;null;
2020-09-01;null;36.3;null;31.2;null;16;10.5;null;
2020-09-02;null;null;null;33.3;null;null;null;null;
2020-09-03;null;36.3;null;24.4;null;18;9.4;null;
2020-09-04;null;37.3;null;24.8;null;15;8.9;null;
2020-09-05;null;36.8;null;24.5;null;14;9.5;null;
2020-09-06;null;37.1;null;25.4;null;15;7.8;null;
2020-09-07;null;39;null;31.3;null;13;9.6;null;
2020-09-08;null;39.1;null;30.8;null;12;7.6;null;
2020-09-09;null;38.6;null;29.1;null;14;8.1;null;
2020-09-10;null;39;null;30;null;14;8.3;null;
2020-09-11;null;38.2;null;26.6;null;13;11.9;null;
2020-09-12;null;38.1;null;30.8;null;13;10.5;null;
2020-09-13;null;37.4;null;31.9;null;14;12.1;null;
2020-09-14;null;37;null;29.3;null;14;8.6;null;
2020-09-15;null;37.4;null;31.1;null;16;10;null;
2020-09-16;null;36.7;null;32.2;null;14;9.4;null;
2020-09-17;null;37.2;null;30.9;null;16;6.1;null;
2020-09-18;null;38.8;null;27.7;null;15;6.8;null;
2020-09-19;null;36.4;null;27.9;null;29;7.3;null;
2020-09-20;null;37.1;null;31.2;null;31;7;null;
2020-09-21;null;35.2;null;31.6;null;32;4;null;
2020-09-22;null;32.1;null;24.6;null;44;9.7;null;
2020-09-23;null;30.4;null;22;null;54;7.6;null;
2020-09-24;null;37.8;null;24.6;null;22;8.8;null;
2020-09-25;null;39.3;null;27.6;null;19;8.1;null;
2020-09-26;null;35.3;null;24;null;30;9.7;null;
2020-09-27;null;37;null;25.6;null;23;10.2;null;
2020-09-28;null;38.8;null;27.9;null;20;8.1;null;
2020-09-29;null;40.5;null;27;null;12;8;null;
2020-09-30;null;40.4;null;27.2;null;14;7.9;null;
2020-10-01;null;38.2;null;26.8;null;24;6.7;null;
2020-10-02;null;37.8;null;25.1;null;23;6.5;null;
2020-10-03;null;39.2;null;27.9;null;18;8.1;null;
2020-10-04;null;39.2;null;27.8;null;19;7.9;null;
2020-10-05;null;41;null;25.6;null;13;9.2;null;
2020-10-06;null;38.2;null;26.1;null;25;7.1;null;
2020-10-07;null;38.8;null;26.6;null;20;8.8;null;
2020-10-08;null;40.1;null;28.3;null;18;9;null;
2020-10-09;null;39.4;null;27.6;null;23;10.2;null;
2020-10-10;null;39.3;null;27.4;null;22;11;null;
2020-10-11;null;null;null;28.7;null;null;null;null;
2020-10-12;null;33.1;null;null;null;40;4.5;null;
2020-10-13;null;null;null;24.6;null;null;7.4;null;
2020-10-14;null;35.4;null;null;null;38;3.6;null;
2020-10-15;null;35.8;null;25.3;null;32;5.4;null;
2020-10-16;null;37;null;27.5;null;28;5.3;null;
2020-10-17;null;38.5;null;25.3;null;25;6.3;null;
2020-10-18;null;38.2;null;26;null;27;6.2;null;
2020-10-19;null;26.4;null;30.3;null;67;2.9;null;
2020-10-20;null;36.7;null;24.1;null;31;4.9;null;
2020-10-21;null;36.9;null;26.1;null;31;6.9;null;
2020-10-22;null;34.9;null;28.2;null;31;7.1;null;
2020-10-23;null;35.4;null;23.8;null;33;7.9;null;
2020-10-24;null;30.3;null;30.7;null;57;4.3;null;
2020-10-25;null;32.2;null;23.1;null;46;8.2;null;
2020-10-26;null;30.3;null;27.1;null;52;null;null;
2020-10-27;null;35.9;null;29;null;35;10.1;null;
2020-10-28;null;29.3;null;30.4;null;61;5.1;null;
2020-10-29;null;24.7;null;23.3;null;83;4;null;
2020-10-30;null;32.5;null;22.3;null;42;4.8;null;
2020-10-31;null;27.2;null;25;null;70;4.3;null;
2020-11-01;null;26.8;null;22.5;null;73;5.2;null;
2020-11-02;null;32;null;22.8;null;46;4.3;null;
2020-11-03;null;34.9;null;22.9;null;34;5.6;null;
2020-11-04;null;33.1;null;22.6;null;45;4.8;null;
2020-11-05;null;36.7;null;24.4;null;24;5.3;null;
2020-11-06;null;37;null;25.3;null;22;6.2;null;
2020-11-07;null;33.6;null;24.3;null;35;8;null;
2020-11-08;null;35.8;null;25.6;null;34;10.4;null;
2020-11-09;null;34.5;null;24.8;null;41;4.9;null;
2020-11-10;null;32.6;null;23.3;null;44;9.4;null;
2020-11-11;null;36.8;null;23.6;null;24;5.8;null;
2020-11-12;null;36.9;null;27.7;null;32;8;null;
2020-11-13;null;31.1;null;26.4;null;52;3.8;null;
2020-11-14;null;31.2;null;23.8;null;50;4.9;null;
2020-11-15;null;35.5;null;23.7;null;38;8.5;null;
2020-11-16;null;32.1;null;23.1;null;51;5.3;null;
2020-11-17;null;31.4;null;23;null;49;7;null;
2020-11-18;null;31.8;null;24.7;null;50;10;null;
2020-11-19;null;30.3;null;24.7;null;56;8;null;
2020-11-20;null;33.4;null;22.1;null;43;6.1;null;
2020-11-21;null;36.1;null;23.6;null;33;6.4;null;
2020-11-22;null;34.2;null;25.7;null;45;11.2;null;
2020-11-23;null;32.3;null;24.5;null;51;8.3;null;
2020-11-24;null;33.9;null;24.3;null;42;8;null;
2020-11-25;null;34.3;null;25.6;null;32;7.6;null;
2020-11-26;null;33.3;null;24.7;null;38;8.9;null;
2020-11-27;null;34.8;null;27.2;null;34;9.6;null;
2020-11-28;null;35.4;null;28.4;null;32;8.8;null;
2020-11-29;null;35.2;null;29.3;null;33;9.4;null;
2020-11-30;null;35.3;null;31.1;null;28;9.1;null;
2020-12-01;null;35.2;null;26.7;null;29;6.3;null;
2020-12-02;null;36.6;null;26.6;null;19;9.4;null;
2020-12-03;null;34.7;null;26.1;null;41;6.9;null;
2020-12-04;null;35.4;null;28;null;36;8.6;null;
2020-12-05;null;36.8;null;26.1;null;32;5.5;null;
2020-12-06;null;30.1;null;23.5;null;54;5.8;null;
2020-12-07;null;31.6;null;24.5;null;49;6.6;null;
2020-12-08;null;32.4;null;23.6;null;47;6.3;null;
2020-12-09;null;28;null;27.4;null;71;5.5;null;
2020-12-10;null;28.6;null;22.3;null;53;10.2;null;
2020-12-11;null;26.1;null;23.7;null;71;4;null;
2020-12-12;null;28.7;null;22.7;null;56;4.5;null;
2020-12-13;null;33.3;null;22.3;null;45;4;null;
2020-12-14;null;34.6;null;26.6;null;33;6.4;null;
2020-12-15;null;35.6;null;25.2;null;36;6.6;null;
2020-12-16;null;36.2;null;25.7;null;35;6.6;null;
2020-12-17;null;37.1;null;27.4;null;31;5.5;null;
2020-12-18;null;33.8;null;25.6;null;41;9;null;
2020-12-19;null;35.1;null;26.1;null;39;7.4;null;
2020-12-20;null;34;null;25.6;null;37;7.7;null;
2020-12-21;null;null;null;27;null;null;5.6;null;
2020-12-22;null;29.8;null;null;null;60;7.6;null;
2020-12-23;null;26.5;null;27.1;null;73;6.4;null;
2020-12-24;null;30;null;23.3;null;58;6.3;null;
2020-12-25;null;30.7;null;23.7;null;58;9.2;null;
2020-12-26;null;29.2;null;25.1;null;60;8.7;null;
2020-12-27;null;30.8;null;23.7;null;53;6.6;null;
2020-12-28;null;32.1;null;24.1;null;51;4.5;null;
2020-12-29;null;33.6;null;26.6;null;43;6.3;null;
2020-12-30;null;31.4;null;24.9;null;54;3;null;
2020-12-31;null;33.8;null;24.7;null;38;4.8;null;
2021-01-01;null;34.2;null;null;null;47;5.4;null;
2021-01-02;null;null;null;null;null;null;null;null;
2021-01-03;null;null;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;null;null;
2021-01-05;null;33.2;null;null;null;45;6.3;null;
2021-01-06;null;36.3;null;null;null;37;5.7;null;
2021-01-07;null;33.5;null;null;null;48;8.4;null;
2021-01-08;null;36.8;null;null;null;31;7.6;null;
2021-01-09;null;34.2;null;null;null;45;5.5;null;
2021-01-10;null;33.2;null;null;null;40;5.6;null;
2021-01-11;null;29.7;null;null;null;62;4.7;null;
2021-01-12;null;33.2;null;null;null;44;7.4;null;
2021-01-13;null;32.5;null;null;null;51;5.1;null;
2021-01-14;null;28.4;null;null;null;71;3.8;null;
2021-01-15;null;30;null;null;null;57;7.4;null;
2021-01-16;null;29.8;null;null;null;60;3.9;null;
2021-01-17;null;29.3;null;null;null;58;5.8;null;
2021-01-18;null;30.6;null;null;null;56;4.1;null;
2021-01-19;null;29;null;null;null;56;6;null;
2021-01-20;null;33.1;null;null;null;44;4.1;null;
2021-01-21;null;32.1;null;null;null;48;5.1;null;
2021-01-22;null;null;null;null;null;null;7.3;null;
2021-01-23;null;29.4;null;null;null;58;5.1;null;
2021-01-24;null;33.9;null;null;null;42;8.5;null;
2021-01-25;null;28.5;null;null;null;67;4.2;null;
2021-01-26;null;33.1;null;null;null;46;4.3;null;
2021-01-27;null;31.3;null;null;null;49;5.6;null;
2021-01-28;null;33.6;null;null;null;42;5.8;null;
2021-01-29;null;31.9;null;null;null;48;5.8;null;
2021-01-30;null;32.1;null;null;null;49;4.7;null;
2021-01-31;null;33.1;null;null;null;45;7.7;null;
2021-02-01;null;34.1;null;null;null;40;4.4;null;
2021-02-02;null;34.6;null;null;null;41;10.9;null;
2021-02-03;null;null;null;null;null;null;15.7;null;
2021-02-04;null;35.4;null;null;null;41;5.3;null;
2021-02-05;null;31.6;null;null;null;55;5.9;null;
2021-02-06;null;30.3;null;null;null;57;10;null;
2021-02-07;null;29;null;null;null;65;9.1;null;
2021-02-08;null;30.3;null;null;null;56;6.1;null;
2021-02-09;null;32.2;null;null;null;47;5.6;null;
2021-02-10;null;32.2;null;null;null;48;6.7;null;
2021-02-11;null;33.3;null;null;null;45;6.1;null;
2021-02-12;null;31.9;null;null;null;52;12;null;
2021-02-13;null;31.1;null;null;null;52;10.1;null;
2021-02-14;null;null;null;null;null;null;5.9;null;
2021-02-15;null;31.9;null;null;null;50;8.8;null;
2021-02-16;null;28.9;null;null;null;65;8.2;null;
2021-02-17;null;30.9;null;null;null;57;7.4;null;
2021-02-18;null;28.7;null;null;null;63;7.2;null;
2021-02-19;null;null;null;null;null;null;4.6;null;
2021-02-20;null;31.4;null;null;null;49;6.3;null;
2021-02-21;null;25.9;null;null;null;72;6.6;null;
2021-02-22;null;31.7;null;null;null;48;6.1;null;
2021-02-23;null;32.5;null;null;null;52;6.9;null;
2021-02-24;null;33.3;null;null;null;45;4.9;null;
2021-02-25;null;31.1;null;null;null;53;7.5;null;
2021-02-26;null;31.5;null;null;null;51;8.6;null;
2021-02-27;null;25.4;null;null;null;80;7.2;null;
2021-02-28;null;null;null;null;null;null;null;null;
2021-03-01;null;26.7;null;null;null;69;8;null;
2021-03-02;null;27.3;null;null;null;66;9;null;
2021-03-03;null;30.4;null;null;null;54;5;null;
2021-03-04;null;31.6;null;null;null;50;5.4;null;
2021-03-05;null;31.1;null;null;null;48;6.4;null;
2021-03-06;null;33.1;null;null;null;41;6.6;null;
2021-03-07;null;29.2;null;null;null;63;2.5;null;
2021-03-08;null;28.9;null;null;null;62;4.1;null;
2021-03-09;null;31.8;null;null;null;50;6.2;null;
2021-03-10;null;29;null;null;null;60;4.3;null;
2021-03-11;null;null;null;null;null;null;5.2;null;
2021-03-12;null;32.2;null;null;null;45;9.2;null;
2021-03-13;null;null;null;null;null;null;4.6;null;
2021-03-14;null;27.6;null;null;null;66;2.6;null;
2021-03-15;null;33.2;null;null;null;43;6.7;null;
2021-03-16;null;31.6;null;null;null;50;5.3;null;
2021-03-17;null;32;null;null;null;54;6.7;null;
2021-03-18;null;30.3;null;null;null;53;5;null;
2021-03-19;null;27.9;null;null;null;66;3.7;null;
2021-03-20;null;29;null;null;null;55;6.1;null;
2021-03-21;null;32.6;null;null;null;43;6;null;
2021-03-22;null;32.3;null;null;null;48;6;null;
2021-03-23;null;32.1;null;null;null;49;6.2;null;
